budget_per_group,replication,method,panel_mse
100,20,complete_rollout,4.400930434608524e-06
100,20,learned_mean,1.8761180103738955e-05
100,20,learned_occupancy,1.8851395485738908e-05
100,20,occ_plus_mean,8.381083273735966e-06
100,20,occ_plus_uniform,1.5884558691454186e-05
100,20,oracle_tail,3.446747367360344e-06
100,20,tis,4.8376306095866175e-05
100,20,tis_anchored,7.612610868088595e-06
100,20,uniform,4.3462511430012155e-05
100,21,complete_rollout,5.50781937331836e-06
100,21,learned_mean,0.00012084035170221835
100,21,learned_occupancy,1.2726563104196431e-05
100,21,occ_plus_mean,1.0294999808711279e-05
100,21,occ_plus_uniform,1.3239388199237028e-05
100,21,oracle_tail,5.32365266232121e-06
100,21,tis,0.00032409072214315595
100,21,tis_anchored,6.882172516199122e-06
100,21,uniform,0.0001575818442283624
100,22,complete_rollout,1.0887736100252125e-05
100,22,learned_mean,2.267175454339669e-05
100,22,learned_occupancy,2.1988302052708868e-05
100,22,occ_plus_mean,1.0989747910638011e-05
100,22,occ_plus_uniform,2.986518463008885e-05
100,22,oracle_tail,6.238195203590895e-06
100,22,tis,2.236293714836641e-05
100,22,tis_anchored,2.0966629382967004e-05
100,22,uniform,0.00011711898381392612
100,23,complete_rollout,8.543001008573441e-06
100,23,learned_mean,4.711632556348592e-05
100,23,learned_occupancy,5.399651922396078e-06
100,23,occ_plus_mean,3.8102565552970695e-06
100,23,occ_plus_uniform,1.6312201779265604e-05
100,23,oracle_tail,2.515743365020894e-06
100,23,tis,4.552315351037035e-05
100,23,tis_anchored,3.085104894958813e-06
100,23,uniform,0.00010504124898170785
100,24,complete_rollout,7.23956423886369e-06
100,24,learned_mean,3.277695263465161e-05
100,24,learned_occupancy,3.988395457283802e-05
100,24,occ_plus_mean,2.9770445357304594e-05
100,24,occ_plus_uniform,1.5720318005139296e-05
100,24,oracle_tail,1.0875738779918218e-05
100,24,tis,0.0001010753970637147
100,24,tis_anchored,2.3617227216932916e-05
100,24,uniform,0.0002082538872588
100,25,complete_rollout,9.88689877185999e-06
100,25,learned_mean,8.749135501991706e-05
100,25,learned_occupancy,8.73201425443455e-06
100,25,occ_plus_mean,7.83520400704325e-06
100,25,occ_plus_uniform,4.74467431736542e-06
100,25,oracle_tail,4.327448860032331e-05
100,25,tis,0.0002613180602070869
100,25,tis_anchored,6.672325797427456e-06
100,25,uniform,0.0001449995488912275
100,26,complete_rollout,2.9980133267121495e-06
100,26,learned_mean,9.74547568821456e-06
100,26,learned_occupancy,3.417647147955853e-05
100,26,occ_plus_mean,2.012603679970126e-05
100,26,occ_plus_uniform,3.3863258580711196e-05
100,26,oracle_tail,4.393584538874953e-05
100,26,tis,6.380746664028714e-05
100,26,tis_anchored,2.2353931345057297e-05
100,26,uniform,0.00011403491676219975
100,27,complete_rollout,6.246485884506109e-06
100,27,learned_mean,2.118308794184619e-05
100,27,learned_occupancy,2.1839184051746627e-05
100,27,occ_plus_mean,1.7950267713513426e-05
100,27,occ_plus_uniform,1.804088350259326e-05
100,27,oracle_tail,1.4568404178678451e-05
100,27,tis,5.421339352764176e-05
100,27,tis_anchored,1.3151663619237468e-05
100,27,uniform,0.00023574231092223934
100,28,complete_rollout,3.815712692992192e-06
100,28,learned_mean,4.172158302829204e-05
100,28,learned_occupancy,2.0545289315855765e-05
100,28,occ_plus_mean,8.490548828133976e-06
100,28,occ_plus_uniform,7.71800666139671e-06
100,28,oracle_tail,5.314150958007151e-06
100,28,tis,3.7038256791765966e-05
100,28,tis_anchored,8.323235957871336e-06
100,28,uniform,3.516075539633635e-05
100,29,complete_rollout,7.888600305964443e-06
100,29,learned_mean,2.992141993826335e-05
100,29,learned_occupancy,1.6073631574864046e-05
100,29,occ_plus_mean,1.1880509244980413e-05
100,29,occ_plus_uniform,1.8184426086857394e-05
100,29,oracle_tail,2.4364934467076353e-05
100,29,tis,9.62292968216722e-05
100,29,tis_anchored,1.05373425745149e-05
100,29,uniform,6.805459587558153e-05
100,30,complete_rollout,5.433760442127046e-06
100,30,learned_mean,0.00011068147386007761
100,30,learned_occupancy,1.3692623339054234e-05
100,30,occ_plus_mean,1.4328485220207347e-05
100,30,occ_plus_uniform,9.488629730115106e-06
100,30,oracle_tail,1.281991076197049e-05
100,30,tis,0.0002707056971768043
100,30,tis_anchored,9.251348105041168e-06
100,30,uniform,0.00013503506551783645
100,31,complete_rollout,3.1585366797477498e-06
100,31,learned_mean,0.00013484988410087035
100,31,learned_occupancy,1.3532483797166549e-05
100,31,occ_plus_mean,1.8133828062202385e-05
100,31,occ_plus_uniform,9.697045380156727e-06
100,31,oracle_tail,1.2248593042333825e-05
100,31,tis,0.00016759435929817804
100,31,tis_anchored,1.3386492737029764e-05
100,31,uniform,2.0198504530900753e-05
100,32,complete_rollout,5.259747121313706e-06
100,32,learned_mean,1.920717810219834e-05
100,32,learned_occupancy,6.648251787748467e-06
100,32,occ_plus_mean,4.646857190516231e-06
100,32,occ_plus_uniform,8.026725979168741e-06
100,32,oracle_tail,5.174716230510212e-06
100,32,tis,4.0212920919466906e-05
100,32,tis_anchored,8.734106249587326e-06
100,32,uniform,1.7699799405153938e-05
100,33,complete_rollout,9.384550191660137e-06
100,33,learned_mean,2.1545923106540884e-05
100,33,learned_occupancy,1.333218118523109e-05
100,33,occ_plus_mean,7.510240455920868e-06
100,33,occ_plus_uniform,1.4386139952593969e-05
100,33,oracle_tail,5.043006026767744e-06
100,33,tis,2.7797932264787552e-05
100,33,tis_anchored,7.84462637148162e-06
100,33,uniform,8.011857773592832e-05
100,34,complete_rollout,1.1427752055014125e-05
100,34,learned_mean,9.96559264563342e-05
100,34,learned_occupancy,1.4458002369728092e-05
100,34,occ_plus_mean,1.5204147631130477e-05
100,34,occ_plus_uniform,1.593272006877879e-05
100,34,oracle_tail,0.00010214171910835095
100,34,tis,0.00010842829392976651
100,34,tis_anchored,1.5416724499642133e-05
100,34,uniform,0.00019479365651655365
100,35,complete_rollout,1.0192450616793423e-05
100,35,learned_mean,4.0603379520229504e-05
100,35,learned_occupancy,1.792560645969587e-05
100,35,occ_plus_mean,8.889410653188142e-06
100,35,occ_plus_uniform,4.908935475301924e-06
100,35,oracle_tail,2.1135371489814825e-05
100,35,tis,0.0003105890386540575
100,35,tis_anchored,1.1075522135131567e-05
100,35,uniform,6.315167383195853e-05
100,36,complete_rollout,7.382752987711464e-06
100,36,learned_mean,5.2338308696131604e-05
100,36,learned_occupancy,1.6280369384853962e-05
100,36,occ_plus_mean,9.97133151956039e-06
100,36,occ_plus_uniform,4.507575522175363e-05
100,36,oracle_tail,0.00017840720936231937
100,36,tis,5.892491427136205e-05
100,36,tis_anchored,1.1877338983729216e-05
100,36,uniform,0.00031379329343373844
100,37,complete_rollout,4.428204157586347e-06
100,37,learned_mean,0.0001271865166618818
100,37,learned_occupancy,1.5097082664631841e-05
100,37,occ_plus_mean,1.8068401505591236e-05
100,37,occ_plus_uniform,1.876371160344483e-05
100,37,oracle_tail,2.8417253869476124e-06
100,37,tis,0.00012681275944076772
100,37,tis_anchored,8.020519366692719e-06
100,37,uniform,0.00023367135110889626
100,38,complete_rollout,5.026450564482319e-06
100,38,learned_mean,1.947888948153665e-05
100,38,learned_occupancy,1.8771055426420554e-05
100,38,occ_plus_mean,1.2466303224521703e-05
100,38,occ_plus_uniform,9.21116207217126e-06
100,38,oracle_tail,3.050447056880647e-06
100,38,tis,4.101213455792459e-05
100,38,tis_anchored,1.125365254237013e-05
100,38,uniform,9.62058126980964e-05
100,39,complete_rollout,1.264056975593351e-05
100,39,learned_mean,1.9720319919299437e-05
100,39,learned_occupancy,2.7494854752420615e-05
100,39,occ_plus_mean,1.3495481816018893e-05
100,39,occ_plus_uniform,9.702146555286576e-06
100,39,oracle_tail,3.1563802553977138e-06
100,39,tis,1.9583609212945833e-05
100,39,tis_anchored,1.4610966515567335e-05
100,39,uniform,2.584954107670377e-05
100,40,complete_rollout,4.321902247959284e-06
100,40,learned_mean,4.4894134499824886e-05
100,40,learned_occupancy,2.323681964222677e-05
100,40,occ_plus_mean,2.4122073207700905e-05
100,40,occ_plus_uniform,2.5637659008996633e-05
100,40,oracle_tail,3.2445805008602045e-06
100,40,tis,3.170061457307144e-05
100,40,tis_anchored,2.3434428567798677e-05
100,40,uniform,0.0001720563211656495
100,41,complete_rollout,4.223409083874248e-06
100,41,learned_mean,3.2557823096785886e-05
100,41,learned_occupancy,3.362509733686155e-05
100,41,occ_plus_mean,2.0871820235414326e-05
100,41,occ_plus_uniform,1.2515065993315516e-05
100,41,oracle_tail,3.6178948424419257e-06
100,41,tis,6.0452040353916406e-05
100,41,tis_anchored,2.2412137954682706e-05
100,41,uniform,4.8675907708257724e-05
100,42,complete_rollout,1.1192756029145027e-05
100,42,learned_mean,6.757426197141735e-05
100,42,learned_occupancy,1.8916799676437193e-05
100,42,occ_plus_mean,9.513816785204064e-06
100,42,occ_plus_uniform,2.6194220880846332e-05
100,42,oracle_tail,4.165603344384478e-06
100,42,tis,0.00010305001315715372
100,42,tis_anchored,1.1004532811591105e-05
100,42,uniform,6.838049032218183e-05
100,43,complete_rollout,9.46513875665084e-06
100,43,learned_mean,1.4186944972944144e-05
100,43,learned_occupancy,1.2429999651415332e-05
100,43,occ_plus_mean,2.2577998461649237e-05
100,43,occ_plus_uniform,1.1058680522063898e-05
100,43,oracle_tail,3.8332597218969135e-05
100,43,tis,6.032009713722879e-05
100,43,tis_anchored,1.7757491239726793e-05
100,43,uniform,0.00012994148021910605
100,44,complete_rollout,2.482273198445645e-06
100,44,learned_mean,1.1662456504908632e-05
100,44,learned_occupancy,1.100118985571372e-05
100,44,occ_plus_mean,9.51797892049287e-06
100,44,occ_plus_uniform,2.4464959485896515e-05
100,44,oracle_tail,6.647535926181015e-05
100,44,tis,0.00037295453421633956
100,44,tis_anchored,9.735640887511625e-06
100,44,uniform,0.00042599745445750587
100,45,complete_rollout,3.4088409196710057e-06
100,45,learned_mean,2.3903295920778348e-05
100,45,learned_occupancy,1.9794988638715067e-05
100,45,occ_plus_mean,1.4553229294832326e-05
100,45,occ_plus_uniform,1.4920709032948395e-05
100,45,oracle_tail,5.321484326290557e-06
100,45,tis,1.984213054052782e-05
100,45,tis_anchored,1.1614401340789062e-05
100,45,uniform,2.7584871781573182e-05
100,46,complete_rollout,1.0438658086256512e-05
100,46,learned_mean,9.191009075261496e-05
100,46,learned_occupancy,1.7003019457419826e-05
100,46,occ_plus_mean,1.1150593668906825e-05
100,46,occ_plus_uniform,6.017706757500928e-06
100,46,oracle_tail,3.013013427225554e-06
100,46,tis,5.979305300986547e-05
100,46,tis_anchored,1.1031582264217442e-05
100,46,uniform,4.658406122396805e-05
100,47,complete_rollout,1.1900127489148803e-05
100,47,learned_mean,0.00029663891630799335
100,47,learned_occupancy,7.336421849122088e-05
100,47,occ_plus_mean,7.357640275120796e-05
100,47,occ_plus_uniform,2.31024921538263e-05
100,47,oracle_tail,2.5488617976738872e-06
100,47,tis,0.00035809731224631467
100,47,tis_anchored,7.507321232783198e-05
100,47,uniform,0.0001836021464614459
100,48,complete_rollout,1.0343446299151599e-05
100,48,learned_mean,2.6981352152416797e-05
100,48,learned_occupancy,2.0762726557266728e-05
100,48,occ_plus_mean,1.328346382699843e-05
100,48,occ_plus_uniform,8.940827826318914e-06
100,48,oracle_tail,2.2941033436828633e-06
100,48,tis,6.169359856593895e-05
100,48,tis_anchored,7.580860918968072e-06
100,48,uniform,0.00018885827512694222
100,49,complete_rollout,7.442970626391941e-06
100,49,learned_mean,2.7691018865541385e-05
100,49,learned_occupancy,2.0083645312399183e-05
100,49,occ_plus_mean,1.6550912146638324e-05
100,49,occ_plus_uniform,1.5873496807170288e-05
100,49,oracle_tail,8.808183388631425e-06
100,49,tis,5.129424564722164e-05
100,49,tis_anchored,1.7802040022275235e-05
100,49,uniform,3.338245813491295e-05
100,50,complete_rollout,5.333797437711691e-06
100,50,learned_mean,4.0710031111814176e-05
100,50,learned_occupancy,4.180089227206188e-05
100,50,occ_plus_mean,3.838870984051805e-05
100,50,occ_plus_uniform,2.6074803585626025e-05
100,50,oracle_tail,7.217415505977171e-06
100,50,tis,6.919200086938273e-05
100,50,tis_anchored,1.9210930935290123e-05
100,50,uniform,5.6118756401760095e-05
100,51,complete_rollout,3.3891506812526947e-06
100,51,learned_mean,0.00017687143355295612
100,51,learned_occupancy,3.067291976360502e-05
100,51,occ_plus_mean,1.3425516228022122e-05
100,51,occ_plus_uniform,1.3915829354708199e-05
100,51,oracle_tail,1.8153994495965806e-06
100,51,tis,0.00011646894773866822
100,51,tis_anchored,8.097096275068418e-06
100,51,uniform,9.228558009046635e-05
100,52,complete_rollout,1.4355139057022591e-05
100,52,learned_mean,6.063332157028611e-06
100,52,learned_occupancy,1.2819597715873617e-05
100,52,occ_plus_mean,8.376828922659692e-06
100,52,occ_plus_uniform,3.868982959120952e-06
100,52,oracle_tail,5.74635397824787e-06
100,52,tis,1.6182690845619903e-05
100,52,tis_anchored,8.560182453658707e-06
100,52,uniform,4.9954471940567636e-05
100,53,complete_rollout,3.3627694024847485e-06
100,53,learned_mean,4.2167435718081574e-05
100,53,learned_occupancy,2.0490450261784592e-05
100,53,occ_plus_mean,1.730772518014233e-05
100,53,occ_plus_uniform,2.8615920274580322e-05
100,53,oracle_tail,2.372506694599654e-05
100,53,tis,0.0005591209019839224
100,53,tis_anchored,2.9034324953282493e-05
100,53,uniform,0.00019732418497526112
100,54,complete_rollout,5.748653300765215e-06
100,54,learned_mean,1.0710862989169842e-05
100,54,learned_occupancy,7.994359216262577e-06
100,54,occ_plus_mean,3.860513330943623e-06
100,54,occ_plus_uniform,1.998959288548433e-05
100,54,oracle_tail,3.1438616284390915e-06
100,54,tis,4.043663741582102e-05
100,54,tis_anchored,4.649618472868636e-06
100,54,uniform,0.0003332722334606157
100,55,complete_rollout,5.798691552818086e-06
100,55,learned_mean,1.7101312538022444e-05
100,55,learned_occupancy,8.227082177370624e-06
100,55,occ_plus_mean,5.034636497846598e-06
100,55,occ_plus_uniform,8.172091983733876e-06
100,55,oracle_tail,4.45676850725604e-06
100,55,tis,6.708308973868345e-05
100,55,tis_anchored,5.022905770793909e-06
100,55,uniform,1.3142948852661119e-05
100,56,complete_rollout,4.545410897660958e-06
100,56,learned_mean,1.861602667443949e-05
100,56,learned_occupancy,1.9507814187452475e-05
100,56,occ_plus_mean,2.7731234905802288e-05
100,56,occ_plus_uniform,2.8557457499505278e-05
100,56,oracle_tail,8.409110337277094e-06
100,56,tis,9.862829333998032e-05
100,56,tis_anchored,2.0400076121149414e-05
100,56,uniform,0.0002121449787252613
100,57,complete_rollout,1.5934292108473833e-05
100,57,learned_mean,4.6626617999178745e-05
100,57,learned_occupancy,3.181713556325658e-05
100,57,occ_plus_mean,1.6511080307001963e-05
100,57,occ_plus_uniform,1.3637473832978725e-05
100,57,oracle_tail,2.8208744569749134e-06
100,57,tis,3.9282029930428864e-05
100,57,tis_anchored,2.0741591696250166e-05
100,57,uniform,4.455930423920072e-05
100,58,complete_rollout,1.6059950474409722e-05
100,58,learned_mean,0.00012020608606552116
100,58,learned_occupancy,1.1685132800605501e-05
100,58,occ_plus_mean,7.218726423007471e-06
100,58,occ_plus_uniform,1.5048125345619252e-05
100,58,oracle_tail,4.025578633393211e-05
100,58,tis,0.0001204770615616376
100,58,tis_anchored,6.444179254223107e-06
100,58,uniform,9.99458438822623e-05
100,59,complete_rollout,4.323981833619866e-06
100,59,learned_mean,1.952622722338352e-05
100,59,learned_occupancy,1.0122548312297785e-05
100,59,occ_plus_mean,3.9498992939525e-06
100,59,occ_plus_uniform,1.117857347262036e-05
100,59,oracle_tail,3.5124934599722616e-06
100,59,tis,2.8789082874099817e-05
100,59,tis_anchored,4.426023289961952e-06
100,59,uniform,9.600953772843137e-05
100,60,complete_rollout,1.224796692521049e-05
100,60,learned_mean,0.0001947830501355186
100,60,learned_occupancy,2.3790387251732032e-05
100,60,occ_plus_mean,1.7320639549355986e-05
100,60,occ_plus_uniform,9.569917575229684e-06
100,60,oracle_tail,1.312609325506816e-05
100,60,tis,0.00020584543211425436
100,60,tis_anchored,1.4480022326157303e-05
100,60,uniform,5.7839890281398434e-05
100,61,complete_rollout,4.7376721389768525e-06
100,61,learned_mean,4.319930043517195e-05
100,61,learned_occupancy,1.6915416411118033e-05
100,61,occ_plus_mean,1.0228489487735537e-05
100,61,occ_plus_uniform,5.901761636575112e-06
100,61,oracle_tail,4.9905210220147805e-05
100,61,tis,0.00013317762987822597
100,61,tis_anchored,1.3519681991835384e-05
100,61,uniform,0.00010197174099352749
100,62,complete_rollout,1.4466283227744734e-05
100,62,learned_mean,5.243778863267642e-05
100,62,learned_occupancy,1.1720685461735425e-05
100,62,occ_plus_mean,1.4634641625472704e-05
100,62,occ_plus_uniform,9.067423386729906e-06
100,62,oracle_tail,3.58858370194778e-05
100,62,tis,5.8427162076007354e-05
100,62,tis_anchored,1.7775943066482347e-05
100,62,uniform,9.61325795182652e-05
100,63,complete_rollout,1.4318227403882535e-05
100,63,learned_mean,5.330055027460317e-06
100,63,learned_occupancy,3.620070369570853e-06
100,63,occ_plus_mean,2.7113748511368644e-06
100,63,occ_plus_uniform,6.988061376702724e-06
100,63,oracle_tail,2.3554768044434047e-06
100,63,tis,6.7854388191175036e-06
100,63,tis_anchored,2.7068718791603514e-06
100,63,uniform,2.1962112301735617e-05
100,64,complete_rollout,4.519898588111374e-06
100,64,learned_mean,3.345645135305915e-05
100,64,learned_occupancy,1.7035113771574927e-05
100,64,occ_plus_mean,1.9036038645114556e-05
100,64,occ_plus_uniform,2.2859873150237537e-05
100,64,oracle_tail,3.382964139087129e-06
100,64,tis,8.17066536621096e-05
100,64,tis_anchored,2.7056028192032242e-05
100,64,uniform,6.025057072448731e-05
100,65,complete_rollout,8.121090902238845e-06
100,65,learned_mean,6.514163029073563e-06
100,65,learned_occupancy,7.009608746090104e-06
100,65,occ_plus_mean,1.0225235651959075e-05
100,65,occ_plus_uniform,1.0481749441313035e-05
100,65,oracle_tail,2.752904524302397e-06
100,65,tis,2.678808496285424e-05
100,65,tis_anchored,1.1442313249837522e-05
100,65,uniform,6.992154659755633e-05
100,66,complete_rollout,6.0196102111633255e-06
100,66,learned_mean,3.730121491886756e-05
100,66,learned_occupancy,5.670865564266883e-05
100,66,occ_plus_mean,2.4900448047020402e-05
100,66,occ_plus_uniform,9.796106368159046e-06
100,66,oracle_tail,2.3032654815809163e-05
100,66,tis,0.0002537841028183545
100,66,tis_anchored,2.631984880569297e-05
100,66,uniform,3.8227491656987345e-05
100,67,complete_rollout,2.1062490532997868e-06
100,67,learned_mean,4.4621720993283046e-05
100,67,learned_occupancy,1.5191069138415854e-05
100,67,occ_plus_mean,1.0229627124901427e-05
100,67,occ_plus_uniform,1.6509522092736276e-05
100,67,oracle_tail,5.987439546675581e-06
100,67,tis,0.00012242030838620178
100,67,tis_anchored,1.0802225049186082e-05
100,67,uniform,0.00014056292691369716
100,68,complete_rollout,4.29142712902574e-06
100,68,learned_mean,3.7357849405376596e-05
100,68,learned_occupancy,1.628871876159889e-05
100,68,occ_plus_mean,8.821620460073066e-06
100,68,occ_plus_uniform,2.1352640996757817e-05
100,68,oracle_tail,2.6083662055217622e-05
100,68,tis,9.937584717426634e-05
100,68,tis_anchored,9.708076942662539e-06
100,68,uniform,0.00015532285193618794
100,69,complete_rollout,1.204836815846436e-05
100,69,learned_mean,2.3648687111430624e-05
100,69,learned_occupancy,8.78907214818784e-06
100,69,occ_plus_mean,1.0869843819496443e-05
100,69,occ_plus_uniform,1.1092521176794884e-05
100,69,oracle_tail,1.346339784080941e-05
100,69,tis,0.00011912456009196103
100,69,tis_anchored,1.0141062343771814e-05
100,69,uniform,6.512626953628798e-05
100,70,complete_rollout,1.1906611150717762e-05
100,70,learned_mean,0.00019052254568050378
100,70,learned_occupancy,1.1199514917081254e-05
